stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url
"1706686532","2020-09-09 11:30:46","‘Tiger King’ Joe Exotic asks Trump for pardon: ‘Be my hero please’","https://www.bigcountryhomepage.com/news/us-politics/tiger-king-joe-exotic-asks-trump-for-pardon-be-my-hero-please/","en","False","","194754","bigcountryhomepage.com","http://bigcountryhomepage.com/"
"1706703482","2020-09-09 17:18:55","Joe Exotic de ‘Tiger King’ pide a Trump un indulto presidencial","https://www.latribuna.hn/2020/09/09/joe-exotic-de-tiger-king-pide-a-trump-un-indulto-presidencial/","es","False","","41822","latribuna","http://www.latribuna.hn/"
"1706727507","2020-09-09 17:11:05","Joe Exotic formally requests pardon, maintains innocence","https://www.washingtontimes.com/news/2020/sep/9/joe-exotic-formally-requests-pardon-maintains-inno/?utm_source=RSS_Feed&utm_medium=RSS","en","True","","101","Washington Times","http://www.washingtontimes.com/"
"1706865900","2020-09-09 22:16:28","Imprisoned ‘Tiger King’ Reportedly Sends Handwritten Letter to ‘His Hero’ Trump Asking for Pardon","https://sputniknews.com/society/202009101080415050-imprisoned-tiger-king-reportedly-sends-handwritten-letter-to-his-hero-trump-asking-for-pardon/","en","False","","182162","Sputnik News","http://sputniknews.com/"
"1706918806","2020-09-10 00:25:11","'Tiger King' star Joe Exotic pleads for Trump pardon in personal letters: 'Be my hero'","https://www.foxnews.com/entertainment/tiger-king-star-joe-exotic-pleads-for-trump-pardon-in-personal-letters-be-my-hero","en","False","","1092","Fox News","http://www.foxnews.com/"
"1707188505","2020-09-10 05:59:53","‘Be my hero please’: ‘Tiger King’ star Joe Exotic asks Trump for a pardon","https://americanmilitarynews.com/2020/09/be-my-hero-please-tiger-king-star-joe-exotic-asks-trump-for-a-pardon/","en","False","","277898","americanmilitarynews.com","http://americanmilitarynews.com/"
"1707342375","2020-09-09 17:04:37","New CEI Report Finds Bipartisan Embrace of Harmful, Interventionist Tech Policies","https://cei.org/content/new-cei-report-finds-bipartisan-embrace-harmful-interventionist-tech-policies","en","False","","18373","cei.org","http://cei.org"
"1707425057","2020-09-10 10:40:57","Tiger on the loose near Knoxville as Tennessee authorities continue massive search","https://www.foxnews.com/us/tiger-knoxville-tennessee","en","False","","1092","Fox News","http://www.foxnews.com/"
"1707490214","2020-09-10 12:04:09","'Tiger King' Star Joe Exotic Begs Trump for Pardon","https://www.newsmax.com/thewire/tigerking-joeexotic-trump-pardon/2020/09/10/id/986259","en","False","","25349","Newsmax","http://www.newsmax.com"
"1707565539","2020-09-10 12:40:23","Joe Exotic, de 'Tiger King', pide a Trump un indulto presidencial","https://www.marca.com/tiramillas/cine-tv/2020/09/10/5f5a553d46163f87b58b4619.html","es","False","","110083","marca.com","http://marca.com/"
"1707661360","2020-09-10 14:46:07","Amazon Acquires Nicolas Cage’s Joe Exotic Series","https://dailycaller.com/2020/09/10/amazon-nicolas-cage-joe-exotic-series/","en","False","","18775","Daily Caller","http://dailycaller.com"
"1707791502","2020-09-10 18:09:36","Jimmy Failla: Why Woodward's Trump book is being misread by Democrats","https://www.foxnews.com/opinion/woodward-trump-book-democrats-jimmy-failla","en","False","","1092","Fox News","http://www.foxnews.com/"
"1707907072","2020-09-10 21:00:00","‘Tiger King’ Joe Exotic pleads for a pardon from President Trump in handwritten letter","https://www.deseret.com/entertainment/2020/9/10/21431477/tiger-king-joe-exotic-president-trump-pardon-handwritten-letter","en","False","","278722","ojjpac.org","http://ojjpac.org/"
"1708195086","2020-09-11 04:45:00","Tiger King-serie met Nicolas Cage te zien bij Amazon","https://www.destentor.nl/show/tiger-king-serie-met-nicolas-cage-te-zien-bij-amazon~ac9b746b/","nl","False","","38933","destentor","http://www.destentor.nl/"
"1708211404","2020-09-11 05:12:19","Tiger King’s Carole Baskin reveals her stunning two year weight loss transformation ahead of DWTS","https://www.thesun.co.uk/tv/12641482/tiger-king-carole-baskin-weight-loss-dancing-with-the-stars/","en","False","","1754","The Sun | The Best for News, Sport, Showbiz, Celebrities & TV | The Sun| The Sun","http://www.thesun.co.uk/sol/homepage/"
"1708238102","2020-09-11 04:53:00","Tiger King-serie met Nicolas Cage te zien bij Amazon","https://www.telegraaf.nl/entertainment/6209808/tiger-king-serie-met-nicolas-cage-te-zien-bij-amazon","nl","False","","55612","telegraaf.nl","http://telegraaf.nl/"
"1708544672","2020-09-11 10:54:00","Remember How We Used to Laugh?","http://zke.usacomment.com/2020/09/remember-how-we-used-to-laugh.html","en","False","","29786","shoebat.com","http://shoebat.com#spider"
"1708589970","2020-09-10 15:14:45","Tiger King star Joe Exotic asks for pardon…","https://www.citizenfreepress.com/breaking/tiger-king-star-joe-exotic-asks-for-president-for-pardon/","en","False","","560221","citizenfreepress.com","http://citizenfreepress.com/"
"1708638434","2020-09-11 13:19:30","'DWTS' contestant Carole Baskin reveals her first dance will be to 'Eye of the Tiger'","https://www.foxnews.com/entertainment/carole-baskin-dwts-eye-of-the-tiger","en","False","","1092","Fox News","http://www.foxnews.com/"
"1709364708","2020-09-12 09:39:57","Wife pulls hilarious prank on her husband after asking Facebook friends to photoshop pictures of him","https://www.dailymail.co.uk/news/article-8725479/Wife-pulls-hilarious-prank-husband-asking-Facebook-friends-photoshop-pictures-him.html?ns_mchannel=rss&ns_campaign=1490&ito=1490","en","False","","1145","drudgereport","http://drudgereport.com/"
"1711101778","2020-09-14 11:37:40","Nicolas Cage May Have Just Landed the Perfect ‘Nic Cage Role’, as Joe Exotic","https://redstate.com/bradslager/2020/09/14/nicolas-cage-may-have-just-landed-the-perfect-‘nic-cage-role’-as-joe-exotic/","en","False","","128","RedState","http://www.redstate.com"
"1711450597","2020-09-15 02:49:00","Spotje over vermiste man tijdens tv-optreden Carole Baskin","https://www.telegraaf.nl/entertainment/2028821959/spotje-over-vermiste-man-tijdens-tv-optreden-carole-baskin","nl","False","","55612","telegraaf.nl","http://telegraaf.nl/"
"1711697492","2020-09-15 08:24:40","'Dancing with the Stars' host Tyra Banks slammed on social media for debut as Tom Bergeron replacement","https://www.foxnews.com/entertainment/dancing-with-the-stars-tyra-banks-slammed-tom-bergeron-replacement","en","False","","1092","Fox News","http://www.foxnews.com/"
"1711702394","2020-09-15 08:32:28","Family of Carole Baskin's missing ex-husband airs ad during Dancing With The Stars debut","https://www.dailymail.co.uk/news/article-8734785/Family-Carole-Baskins-missing-ex-husband-airs-ad-Dancing-Stars-debut.html?ns_mchannel=rss&ns_campaign=1490&ito=1490","en","False","","1145","drudgereport","http://drudgereport.com/"
"1711769888","2020-09-15 09:35:00","Family of Carole Baskin’s missing husband runs commercial during her ‘Dancing With the Stars’ debut","https://myfox8.com/news/family-of-carole-baskins-missing-husband-runs-commercial-during-her-dancing-with-the-stars-debut/","en","False","","33400","myfox8.com","http://myfox8.com#spider"
"1711797187","2020-09-15 09:58:08","Who’s in the cast of Dancing With The Stars 2020?","https://www.thesun.co.uk/tv/12673543/dancing-with-the-stars-2020-cast/","en","False","","1754","The Sun | The Best for News, Sport, Showbiz, Celebrities & TV | The Sun| The Sun","http://www.thesun.co.uk/sol/homepage/"
"1711803834","2020-09-15 09:53:59","Family of Carole Baskin’s missing husband runs commercial during her ‘Dancing With the Stars’ debut","https://www.fox46.com/news/family-of-carole-baskins-missing-husband-runs-commercial-during-her-dancing-with-the-stars-debut/","en","False","","267120","fox46charlotte.com","http://fox46charlotte.com/"
"1711814056","2020-09-15 10:19:26","Carole Baskin's missing husband's family airs commercial during 'DWTS' premiere","https://www.foxnews.com/entertainment/carole-baskin-missing-husband-commercial-dancing-with-stars","en","False","","1092","Fox News","http://www.foxnews.com/"
"1711959520","2020-09-15 12:41:00","Best faux fur coats for women: the perfect furry styles to look glam this winter","https://www.thesun.co.uk/sun-selects/12563196/best-womens-faux-fur-coat/","en","False","","1754","The Sun | The Best for News, Sport, Showbiz, Celebrities & TV | The Sun| The Sun","http://www.thesun.co.uk/sol/homepage/"
"1712114605","2020-09-15 16:05:06","Sunny Hostin Says She ‘Can’t Watch’ Carole Baskin On ‘DWTS’ Because She ‘Prosecuted Murder Cases’","https://dailycaller.com/2020/09/15/murder-cases-sunny-hostin-carole-baskin-dwts/","en","False","","18775","Daily Caller","http://dailycaller.com"
"1712147644","2020-09-15 16:54:29","The Family Of Carole Baskin’s Missing Ex-Husband Airs Commercial During ‘DWTS’ Appearance","https://dailycaller.com/2020/09/15/carole-baskin-don-lewis-missing-death-commercial-dancing-with-the-stars-family/","en","False","","18775","Daily Caller","http://dailycaller.com"
"1712286932","2020-09-15 20:58:31","Family of Carole Baskin’s late husband air appeal advert during her dance show debut","https://www.thesun.co.uk/news/12681541/carole-baskin-ex-family-appeal-tv-show/","en","False","","1754","The Sun | The Best for News, Sport, Showbiz, Celebrities & TV | The Sun| The Sun","http://www.thesun.co.uk/sol/homepage/"
"1712293164","2020-09-14 10:52:46","What is OTT and why is it taking over the industry?","https://soontrending.buzz/2020/09/14/what-is-ott-why-is-it-taking-over-the-industry/","en","False","","106213","joeforamerica.com","http://joeforamerica.com/"
"1712831843","2020-09-16 09:16:35","Skimpy 'Tiger King' Halloween costumes were pretty much inevitable, weren’t they?","https://www.foxnews.com/lifestyle/skimpy-tiger-king-halloween-costumes-yandy","en","False","","1092","Fox News","http://www.foxnews.com/"
"1712880746","2020-09-16 10:52:32","'The Karen' is set to be the most popular Halloween costume of 2020","https://www.dailymail.co.uk/news/article-8739415/The-Karen-set-popular-Halloween-costume-2020.html?ns_mchannel=rss&ns_campaign=1490&ito=1490","en","False","","1145","drudgereport","http://drudgereport.com/"
"1712982908","2020-09-16 12:43:25","Carole Baskin’s handyman put Tiger King star’s husband in the meat grinder, his ex-wife claims","https://www.thesun.co.uk/news/12688783/tiger-king-carole-baskin-handyman-meat-grinder/","en","False","","1754","The Sun | The Best for News, Sport, Showbiz, Celebrities & TV | The Sun| The Sun","http://www.thesun.co.uk/sol/homepage/"
"1713309796","2020-09-16 20:47:46","The View’s Joy Behar says Carole Baskin’s ex-husband should have gone on DWTS without realizing he’s ‘no longer with us’","https://www.thesun.co.uk/tvandshowbiz/12691619/the-views-joy-behar-carole-baskins-dead-husband-on-dwts/","en","False","","1754","The Sun | The Best for News, Sport, Showbiz, Celebrities & TV | The Sun| The Sun","http://www.thesun.co.uk/sol/homepage/"
"1713999210","2020-09-17 12:20:41","Hershey's launches Halloween resource, maps out safe counties for trick-or-treating","https://www.foxnews.com/lifestyle/hersheys-halloween-resource-maps-trick-treating","en","False","","1092","Fox News","http://www.foxnews.com/"
"1714323816","2020-09-17 20:13:02","'Tiger King' star Tim Stark found in contempt of court over missing animals","https://www.foxnews.com/entertainment/tiger-king-tim-stark-found-in-contempt-of-court-missing-animals","en","False","","1092","Fox News","http://www.foxnews.com/"
"1714591746","2020-09-18 04:50:00","Carole Baskin gaat show over dierenmishandeling maken","https://www.telegraaf.nl/entertainment/870191084/carole-baskin-gaat-show-over-dierenmishandeling-maken","nl","False","","55612","telegraaf.nl","http://telegraaf.nl/"
"1714593388","2020-09-18 04:32:44","Tiger King’s Carole Baskin to front new documentary series exposing animal abusers after Dancing with the Stars","https://www.thesun.co.uk/tv/12702899/tiger-king-carole-baskin-new-documentary-animal-abusers/","en","False","motion pictures, suits and litigation, television, documentary films and programs","1754","The Sun | The Best for News, Sport, Showbiz, Celebrities & TV | The Sun| The Sun","http://www.thesun.co.uk/sol/homepage/"
"1715010830","2020-09-18 10:15:41","The Neighbors Screamed When They Said Their 40lb Cat Had Escaped.","https://awm.com/the-neighbors-screamed-when-they-said-their-40lb-cat-had-escaped/","en","False","medicine and health, animals","310591","awm.com","http://awm.com/"
"1715084980","2020-09-18 13:33:24","Carol Baskin's first husband's family attorney says new account contradicts her claim","https://www.foxnews.com/media/carole-baskin-tiger-king-husband-nancy-grace","en","False","television","1092","Fox News","http://www.foxnews.com/"
"1715124002","2020-09-18 14:36:04","Pandemic twitter trends; more yoga, fewer haircuts","https://www.kgun9.com/news/national/coronavirus/pandemic-twitter-trends-more-yoga-fewer-haircuts","en","False","medicine and health, diseases and conditions, food","77362","kgun9.com","http://www.kgun9.com/#spider"
"1716452520","2020-09-20 13:08:10","Skimpy 'Banned App' TikTok-inspired Halloween costume sells out","https://www.foxnews.com/lifestyle/yandy-banned-tiktok-halloween-sells-out","en","False","apparel","1092","Fox News","http://www.foxnews.com/"
"1716489940","2020-09-20 12:30:32","“The Last Dance”, documental sobre Michael Jordan ganó un Emmy","https://www.entornointeligente.com/the-last-dance-documental-sobre-michael-jordan-gan-un-emmy/","es","False","","179178","entornointeligente.com","http://entornointeligente.com/"
"1716860804","2020-09-21 03:36:01","Emmy winners 2020: Full list as Succession and Schitt’s Creek dominate","https://www.thesun.co.uk/tvandshowbiz/12723715/emmys-winners-2020-full-list-succession-schitts-creek/","en","False","television, awards, decorations and honors","1754","The Sun | The Best for News, Sport, Showbiz, Celebrities & TV | The Sun| The Sun","http://www.thesun.co.uk/sol/homepage/"
"1717078627","2020-09-21 08:32:37","Check out the full list of Emmy Award winners for 2020","https://www.thestar.co.uk/read-this/check-out-full-list-emmy-award-winners-2020-2978457","en","False","television, awards, decorations and honors","44770","thestar.co.uk","http://www.thestar.co.uk/#spider"
"1717123568","2020-09-21 07:00:28","Kimmel and Fellow “Liberal Elite” Use Emmy Awards Show to Attack Trump and the Average Americans Who Voted for Him","https://www.spartareport.com/2020/09/kimmel-and-fellow-liberal-elite-use-emmy-awards-show-to-attack-trump-and-the-average-americans-who-voted-for-him/","en","False","united states politics and government, medicine and health, television","337461","spartareport.com","http://spartareport.com/"
"1717552174","2020-09-21 18:14:22","Shuttered ‘Tiger King’ zoo has 3 juvenile big cats seized by animal rescuers","https://www.foxnews.com/entertainment/tiger-king-zoo-animal-rescuers-seize-3-juvenile-big-cats","en","False","medicine and health, suits and litigation, animals, endangered and extinct species","1092","Fox News","http://www.foxnews.com/"
"1718253497","2020-09-22 11:25:31","Carole Baskin in tears on 'Dancing With the Stars' reflecting on 'Tiger King' fame","https://www.foxnews.com/entertainment/carole-baskin-dancing-with-the-stars-tiger-king","en","False","motion pictures, television, murders and attempted murders","1092","Fox News","http://www.foxnews.com/"
"1718418273","2020-09-22 14:48:23","Joe Exotic ‘was raped aged 5, treated as hired help and held first husband in his arms as he died from AIDS’","https://www.thesun.co.uk/uncategorized/12740957/joe-exotic-raped-aged-5-first-husband-died-aids/","en","False","motion pictures, medicine and health, homosexuality, television, crime and criminals, reviews, sex crimes, diseases and conditions, biographical information, deaths (obituaries), viruses, documentary films and programs","1754","The Sun | The Best for News, Sport, Showbiz, Celebrities & TV | The Sun| The Sun","http://www.thesun.co.uk/sol/homepage/"
"1718880433","2020-09-23 04:44:00","Ex-stiefdochters klagen Carole Baskin aan voor laster","https://www.telegraaf.nl/entertainment/1322599623/ex-stiefdochters-klagen-carole-baskin-aan-voor-laster","nl","False","","55612","telegraaf.nl","http://telegraaf.nl/"
"1718976503","2020-09-23 06:28:41","Carole Baskin sued for defamation by missing ex husband’s family after joking about him on Dancing With The Stars","https://www.thesun.co.uk/tvandshowbiz/12745359/carole-baskin-sued-ex-husband-dancing-with-the-stars/","en","False","suits and litigation","1754","The Sun | The Best for News, Sport, Showbiz, Celebrities & TV | The Sun| The Sun","http://www.thesun.co.uk/sol/homepage/"
"1719018868","2020-09-23 07:31:04","How Cristiano Ronaldo’s girlfriend Georgina Rodriguez is challenging booty queen Kim Kardashian with saucy Insta snaps","https://www.thesun.co.uk/fabulous/12725452/cristiano-ronaldo-georgina-rodriguez-curve-queen-kim-kardashian/","en","False","apparel","1754","The Sun | The Best for News, Sport, Showbiz, Celebrities & TV | The Sun| The Sun","http://www.thesun.co.uk/sol/homepage/"
"1719320781","2020-09-23 12:31:03","Carole Baskin Hit With Defamation Lawsuit By Family Of Missing Husband","https://dailycaller.com/2020/09/23/carole-baskin-don-lewis-family-defamation-lawsuit/","en","False","recordings (audio), suits and litigation, television","18775","Daily Caller","http://dailycaller.com"
"1719432418","2020-09-23 14:53:54","Carole Baskin of 'Tiger King' fame sued for defamation","https://www.washingtontimes.com/news/2020/sep/23/carole-baskin-of-tiger-king-fame-sued-for-defamati/?utm_source=RSS_Feed&utm_medium=RSS","en","True","suits and litigation","101","Washington Times","http://www.washingtontimes.com/"
"1719437765","2020-09-23 14:53:54","Carole Baskin of 'Tiger King' fame sued for defamation","https://www.conservativereview.com/carole-baskin-of-tiger-king-fame-sued-for-defamation-2647781476.html","en","True","suits and litigation","366487","conservativereview.com","http://conservativereview.com/"
"1719458826","2020-09-23 15:40:40","Carole Baskin of 'Tiger King' fame sued for defamation","https://myfox8.com/news/entertainment/carole-baskin-of-tiger-king-fame-sued-for-defamation/","en","True","suits and litigation","33400","myfox8.com","http://myfox8.com#spider"
"1719462894","2020-09-23 15:25:26","Carole Baskin of ‘Tiger King’ fame sued for defamation","https://wabcradio.com/2020/09/23/carole-baskin-of-tiger-king-fame-sued-for-defamation/","en","True","suits and litigation","67057","WABCRadio.com","http://www.WABCRadio.com/#spider"
"1719496528","2020-09-23 16:47:33","Carole Baskin of ‘Tiger King’ fame sued for defamation","https://waow.com/2020/09/23/carole-baskin-of-tiger-king-fame-sued-for-defamation-2/","en","True","suits and litigation","664079","WAOW","https://waow.com/"
"1719570530","2020-09-23 18:32:22","Peter Andre transforms himself into Joe Exotic as he claims he’s ‘morphing’ into the Tiger King star","https://www.thesun.co.uk/tvandshowbiz/12752506/peter-andre-tiger-king-joe-exotic/","en","False","music","1754","The Sun | The Best for News, Sport, Showbiz, Celebrities & TV | The Sun| The Sun","http://www.thesun.co.uk/sol/homepage/"
